Frame Number,POSIX Timestamp,Detected Objects,Latitude,Longitude
7534,"1,739,322,571,409,400","[-3.3515625, 17.515625, 1.078125, -0.26, 17.16003343634799], [-3.9609375, 17.5546875, 2.0234375, -0.26, 16.127838567197355], [-3.3046875, 17.3046875, 0.1015625, -0.13, 15.910646070264992], [-3.90625, 17.2578125, 2.4375, -0.13, 16.532125137753436], [-6.7890625, 16.6875, -1.828125, -0.26, 16.02059991327962], [-6.8828125, 16.859375, -2.2578125, -0.26, 13.979400086720377], [-7.921875, 15.3203125, 5.515625, -0.13, 15.68201724066995], [-6.3046875, 17.21875, 0.7421875, -0.13, 15.185139398778876]","36,899,151","27,290,699"
7535,"1,739,322,571,459,400","[-3.9609375, 17.453125, -2.7421875, -0.39, 17.92391689498254], [-4.015625, 17.7734375, -2.1796875, -0.39, 18.692317197309762], [-4.6484375, 17.90625, -1.90625, -0.39, 16.434526764861875], [-3.90625, 17.203125, -2.796875, -0.26, 17.16003343634799], [-3.9609375, 17.3984375, -3.0859375, -0.26, 20.253058652647702], [-4.5859375, 17.5703125, -2.6640625, -0.26, 20.934216851622352], [-4.0703125, 18.109375, -1.0859375, -0.26, 18.633228601204557], [-3.3515625, 17.3359375, -2.7265625, -0.13, 16.901960800285135], [-3.9609375, 16.984375, -4.8515625, -0.13, 18.920946026904804], [-4.015625, 17.5859375, -3.3671875, -0.13, 19.637878273455552], [-4.0703125, 18.0859375, -1.4296875, -0.13, 17.481880270062003]","36,899,151","27,290,699"
7536,"1,739,322,571,509,400","[-3.9609375, 17.453125, -2.7421875, -0.39, 17.92391689498254], [-4.015625, 17.7734375, -2.1796875, -0.39, 18.692317197309762], [-4.6484375, 17.90625, -1.90625, -0.39, 16.434526764861875], [-3.90625, 17.203125, -2.796875, -0.26, 17.16003343634799], [-3.9609375, 17.3984375, -3.0859375, -0.26, 20.253058652647702], [-4.5859375, 17.5703125, -2.6640625, -0.26, 20.934216851622352], [-4.0703125, 18.109375, -1.0859375, -0.26, 18.633228601204557], [-3.3515625, 17.3359375, -2.7265625, -0.13, 16.901960800285135], [-3.9609375, 16.984375, -4.8515625, -0.13, 18.920946026904804], [-4.015625, 17.5859375, -3.3671875, -0.13, 19.637878273455552], [-4.0703125, 18.0859375, -1.4296875, -0.13, 17.481880270062003]","36,899,151","27,290,699"
7537,"1,739,322,571,559,400","[-3.3984375, 17.5859375, -2.6796875, -0.39, 16.232492903979004], [-3.3515625, 17.5390625, -0.375, -0.26, 17.558748556724915], [-3.9609375, 17.578125, -1.7421875, -0.26, 19.637878273455552], [-5.09375, 17.3515625, -0.9140625, -0.13, 17.481880270062003]","36,899,151","27,290,699"
7529,"1,739,322,571,159,400","[-3.3984375, 17.3203125, -4.03125, 0.0, 17.781512503836435], [-2.8671875, 17.7890625, -3.46875, 0.0, 17.92391689498254], [-3.9609375, 17.1328125, -4.328125, -0.39, 16.127838567197355], [-4.015625, 17.1796875, -5.0546875, -0.39, 16.02059991327962], [-3.9609375, 17.171875, -4.1484375, -0.26, 19.637878273455552], [-4.015625, 17.375, -4.328125, -0.26, 19.49390006644913], [-3.9609375, 16.421875, -6.5234375, -0.13, 19.395192526186186], [-4.015625, 16.5, -6.953125, -0.13, 18.750612633917]","36,899,151","27,290,699"
7528,"1,739,322,571,109,400","[-3.3984375, 17.3984375, -3.6875, 0.0, 16.02059991327962], [-3.4375, 17.578125, -3.9921875, 0.0, 15.797835966168101], [-3.9609375, 17.234375, -3.875, -0.13, 16.02059991327962], [-4.015625, 17.578125, -3.40625, -0.13, 16.232492903979004]","36,899,151","27,290,699"
7527,"1,739,322,571,059,400","[-4.5234375, 17.3828125, -2.2578125, 0.0, 16.532125137753436], [-4.5234375, 17.21875, -3.2890625, -0.26, 15.910646070264992], [-3.8515625, 17.0390625, -2.2578125, -0.13, 15.910646070264992], [-4.5234375, 17.3046875, -2.7890625, -0.13, 17.85329835010767]","36,899,151","27,290,699"
7526,"1,739,322,571,009,400",[],"36,899,151","27,290,699"
7545,"1,739,322,571,959,400","[-4.46875, 15.875, -6.859375, -0.26, 16.62757831681574], [-5.0234375, 14.796875, -8.65625, -0.13, 16.720978579357176], [-4.5859375, 15.5625, 8.578125, -0.13, 17.993405494535818]","36,899,151","27,290,699"
7544,"1,739,322,571,909,400","[-4.5234375, 16.828125, -4.9296875, -0.26, 16.434526764861875], [-4.5859375, 17.6015625, -2.421875, -0.26, 17.24275869600789]","36,899,151","27,290,699"
7543,"1,739,322,571,859,400","[-3.90625, 17.421875, -0.5625, 0.0, 15.68201724066995], [-3.9609375, 17.6640625, 0.234375, 0.0, 17.558748556724915], [-4.5859375, 17.6875, 1.6796875, 0.0, 15.68201724066995], [-4.34375, 16.671875, -2.2578125, -0.26, 15.797835966168101], [-3.90625, 17.25, -2.484375, -0.26, 16.02059991327962], [-3.9609375, 17.5546875, -2.0234375, -0.26, 19.395192526186186], [-4.015625, 17.8359375, -1.546875, -0.26, 18.06179973983887], [-4.34375, 16.7578125, -1.46875, -0.13, 16.720978579357176], [-3.8515625, 16.921875, 3.015625, -0.13, 15.797835966168101], [-3.3515625, 17.5078125, -1.1796875, -0.13, 18.06179973983887], [-3.9609375, 17.6171875, -1.3359375, -0.13, 20.791812460476248], [-4.5859375, 17.7265625, -1.1953125, -0.13, 18.920946026904804], [-3.4375, 18.0234375, -0.03125, -0.13, 18.86490725172482]","36,899,151","27,290,699"
7542,"1,739,322,571,809,400","[-3.3984375, 17.6484375, -2.234375, -0.39, 15.797835966168101], [-3.8515625, 17.015625, -2.4375, -0.26, 16.62757831681574], [-2.7890625, 17.640625, -0.2109375, -0.26, 19.138138523837167], [-2.828125, 17.859375, 0.9765625, -0.26, 19.912260756924947], [-4.34375, 16.59375, -2.7421875, -0.13, 18.06179973983887], [-3.3046875, 17.2890625, -0.7890625, -0.13, 18.750612633917], [-2.7890625, 17.578125, 1.5390625, -0.13, 19.294189257142925], [-2.265625, 17.3984375, 4.484375, -0.13, 18.633228601204557]","36,899,151","27,290,699"
7530,"1,739,322,571,209,400","[-4.5859375, 17.609375, -2.3984375, -0.39, 16.334684555795864], [-5.65625, 16.9375, -2.9765625, -0.26, 16.434526764861875], [-5.1640625, 17.578125, -1.1171875, -0.26, 17.558748556724915], [-3.796875, 16.75, -2.609375, -0.13, 15.910646070264992], [-3.8515625, 17.0859375, -1.8984375, -0.13, 16.334684555795864]","36,899,151","27,290,699"
7531,"1,739,322,571,259,400","[-4.5859375, 17.609375, -2.3984375, -0.39, 16.334684555795864], [-5.65625, 16.9375, -2.9765625, -0.26, 16.434526764861875], [-5.1640625, 17.578125, -1.1171875, -0.26, 17.558748556724915], [-3.796875, 16.75, -2.609375, -0.13, 15.910646070264992], [-3.8515625, 17.0859375, -1.8984375, -0.13, 16.334684555795864]","36,899,151","27,290,699"
7532,"1,739,322,571,309,400","[-3.9609375, 17.6640625, -0.4296875, -0.26, 17.481880270062003], [-4.015625, 17.90625, 0.109375, -0.26, 17.16003343634799], [-3.3515625, 17.53125, -0.6015625, -0.13, 17.481880270062003], [-3.3984375, 17.78125, -0.3125, -0.13, 19.49390006644913], [-4.5859375, 17.7578125, -0.671875, -0.13, 19.731278535996985]","36,899,151","27,290,699"
7533,"1,739,322,571,359,400","[-3.8515625, 17.1875, -0.09375, 0.0, 15.314789170422552], [-3.3046875, 17.28125, -0.96875, -0.13, 16.62757831681574], [-3.3515625, 17.546875, 0.0, -0.13, 16.901960800285135], [-5.734375, 17.3515625, -1.65625, -0.13, 16.127838567197355], [-4.5234375, 17.515625, -0.8203125, -0.13, 15.440680443502757]","36,899,151","27,290,699"
7562,"1,739,322,572,809,400","[-5.09375, 17.09375, -3.125, 0.0, 17.075701760979364], [-4.5859375, 17.75, -0.7421875, 0.0, 17.16003343634799], [-4.5234375, 16.1875, -6.734375, -0.13, 15.314789170422552], [-3.4375, 18.0078125, 0.8828125, -0.13, 17.075701760979364], [-1.671875, 17.65625, 2.140625, -0.13, 15.051499783199061]","36,899,151","27,290,699"
7563,"1,739,322,572,859,400","[-3.90625, 17.4296875, -0.296875, 0.0, 18.750612633917], [-4.5234375, 17.4453125, -1.7734375, 0.0, 19.294189257142925], [-3.90625, 17.328125, -1.875, -0.26, 18.19543935541869], [-3.9609375, 17.390625, -3.1171875, -0.26, 18.19543935541869], [-3.90625, 17.40625, -0.96875, -0.13, 20.170333392987803], [-3.9609375, 17.5625, -1.9453125, -0.13, 20.606978403536118]","36,899,151","27,290,699"
7564,"1,739,322,572,909,400","[-3.3515625, 17.53125, 0.765625, -0.13, 19.49390006644913]","36,899,151","27,290,699"
7565,"1,739,322,572,959,400","[-4.5234375, 17.3359375, -2.59375, 0.0, 17.481880270062003], [-4.46875, 16.0546875, -6.4375, -0.26, 17.075701760979364], [-4.5234375, 16.1171875, -6.890625, -0.26, 17.85329835010767], [-5.0234375, 15.7890625, -6.6796875, -0.13, 17.781512503836435], [-4.5234375, 16.6015625, -5.6328125, -0.13, 19.731278535996985]","36,899,151","27,290,699"
7550,"1,739,322,572,209,400","[-3.9609375, 17.6484375, -0.875, 0.0, 18.692317197309762], [-3.3515625, 17.546875, -0.2265625, -0.13, 17.558748556724915], [-3.9609375, 17.6015625, -1.5703125, -0.13, 19.084850188786497]","36,899,151","27,290,699"
7551,"1,739,322,572,259,400","[-3.9609375, 17.6484375, -0.875, 0.0, 18.692317197309762], [-3.3515625, 17.546875, -0.2265625, -0.13, 17.558748556724915], [-3.9609375, 17.6015625, -1.5703125, -0.13, 19.084850188786497]","36,899,151","27,290,699"
7552,"1,739,322,572,309,400",[],"36,899,151","27,290,699"
7553,"1,739,322,572,359,400","[-3.90625, 17.3828125, -1.234375, 0.0, 17.781512503836435], [-3.9609375, 17.59375, -1.6171875, 0.0, 18.129133566428553], [-3.3984375, 17.3828125, -3.75, -0.39, 15.797835966168101], [-3.3984375, 17.734375, -1.390625, -0.26, 16.127838567197355], [-3.90625, 17.1171875, -3.2734375, -0.13, 17.634279935629372]","36,899,151","27,290,699"
7557,"1,739,322,572,559,400","[-3.796875, 16.8515625, -1.8359375, -0.26, 17.558748556724915], [-3.9609375, 16.796875, -5.4765625, -0.26, 16.62757831681574], [-3.796875, 16.9375, -0.703125, -0.13, 18.260748027008265], [-4.015625, 17.90625, 0.203125, -0.13, 18.692317197309762]","36,899,151","27,290,699"
7556,"1,739,322,572,509,400","[-3.90625, 17.4296875, 0.0, 0.0, 18.573324964312686], [-4.5234375, 17.5234375, -0.4140625, 0.0, 18.692317197309762], [-4.5234375, 17.515625, 0.6796875, 0.13, 15.910646070264992], [-3.3046875, 17.28125, -0.8359375, -0.13, 16.127838567197355], [-3.90625, 17.3203125, -1.9765625, -0.13, 18.86490725172482], [-4.5234375, 17.234375, -3.2265625, -0.13, 18.512583487190753]","36,899,151","27,290,699"
7555,"1,739,322,572,459,400","[-3.90625, 17.4296875, 0.0, 0.0, 18.573324964312686], [-4.5234375, 17.5234375, -0.4140625, 0.0, 18.692317197309762], [-4.5234375, 17.515625, 0.6796875, 0.13, 15.910646070264992], [-3.3046875, 17.28125, -0.8359375, -0.13, 16.127838567197355], [-3.90625, 17.3203125, -1.9765625, -0.13, 18.86490725172482], [-4.5234375, 17.234375, -3.2265625, -0.13, 18.512583487190753]","36,899,151","27,290,699"
7554,"1,739,322,572,409,400",[],"36,899,151","27,290,699"
7561,"1,739,322,572,759,400","[-3.9609375, 16.7421875, -5.6484375, 0.0, 17.708520116421443], [-2.828125, 16.09375, -7.8046875, -0.13, 18.633228601204557], [-2.265625, 15.765625, -8.609375, -0.26, 15.910646070264992]","36,899,151","27,290,699"
7560,"1,739,322,572,709,400","[-3.9609375, 16.7421875, -5.6484375, 0.0, 17.708520116421443], [-2.828125, 16.09375, -7.8046875, -0.13, 18.633228601204557], [-2.265625, 15.765625, -8.609375, -0.26, 15.910646070264992]","36,899,151","27,290,699"
7559,"1,739,322,572,659,400","[-3.8515625, 17.1796875, -0.6953125, 0.0, 17.323937598229687], [-4.46875, 17.2265625, -1.5703125, 0.0, 19.138138523837167], [-4.5234375, 17.46875, -1.53125, 0.0, 19.030899869919434], [-4.46875, 17.15625, -2.2109375, 0.13, 15.314789170422552], [-4.5234375, 17.453125, -1.671875, 0.13, 16.62757831681574], [-3.2578125, 17.0234375, -1.1484375, -0.13, 17.993405494535818], [-3.3046875, 17.2890625, -0.6953125, -0.13, 18.808135922807914], [-3.90625, 17.3984375, -1.078125, -0.13, 19.19078092376074], [-3.9609375, 17.625, -1.203125, -0.13, 18.06179973983887]","36,899,151","27,290,699"
7558,"1,739,322,572,609,400","[-3.3046875, 17.3046875, 0.234375, 0.0, 16.812412373755873], [-3.3515625, 17.515625, -0.953125, 0.0, 18.86490725172482], [-3.9609375, 17.40625, -3.0234375, 0.0, 17.24275869600789], [-3.3515625, 17.53125, -0.703125, 0.13, 16.334684555795864], [-4.5234375, 17.3828125, -2.2734375, 0.13, 16.232492903979004], [-3.3984375, 17.578125, -2.7109375, -0.26, 17.075701760979364], [-3.3046875, 17.2890625, -0.65625, -0.13, 16.812412373755873], [-3.3515625, 17.5234375, -0.9375, -0.13, 17.92391689498254], [-2.828125, 17.875, -0.6171875, -0.13, 17.558748556724915], [-3.4375, 18.0234375, 0.4140625, -0.13, 17.24275869600789]","36,899,151","27,290,699"
7549,"1,739,322,572,159,400","[-3.9609375, 16.7890625, -5.5, -0.39, 14.14973347970818], [-3.90625, 17.2421875, -2.5390625, -0.26, 17.323937598229687], [-3.9609375, 17.5, -2.4140625, -0.26, 19.138138523837167], [-4.015625, 17.7890625, -2.046875, -0.26, 17.24275869600789], [-3.3515625, 17.5, 1.2265625, -0.13, 18.129133566428553], [-3.9609375, 17.6640625, 0.28125, -0.13, 20.086001717619176], [-4.015625, 17.90625, 0.2890625, -0.13, 19.19078092376074]","36,899,151","27,290,699"
7548,"1,739,322,572,109,400","[-2.7890625, 17.578125, -1.515625, -0.13, 18.808135922807914], [-2.828125, 17.453125, -3.8984375, -0.13, 18.920946026904804]","36,899,151","27,290,699"
7547,"1,739,322,572,059,400",[],"36,899,151","27,290,699"
7546,"1,739,322,572,009,400","[-4.46875, 15.875, -6.859375, -0.26, 16.62757831681574], [-5.0234375, 14.796875, -8.65625, -0.13, 16.720978579357176], [-4.5859375, 15.5625, 8.578125, -0.13, 17.993405494535818]","36,899,151","27,290,699"
7570,"1,739,322,573,209,400","[-4.40625, 16.9453125, -1.96875, 0.0, 16.812412373755873], [-4.46875, 17.28125, -0.765625, 0.0, 20.374264979406238], [-3.9609375, 17.6328125, 1.0546875, 0.0, 20.718820073061256], [-4.015625, 17.6796875, 2.84375, 0.0, 18.388490907372553], [-4.46875, 17.0390625, -2.9765625, -0.26, 16.901960800285135], [-3.3984375, 17.7734375, -0.7421875, -0.26, 17.403626894942438], [-4.40625, 16.7734375, -3.09375, -0.13, 17.481880270062003], [-4.46875, 17.2265625, -1.5546875, -0.13, 21.00370545117563], [-3.9609375, 17.6640625, 0.203125, -0.13, 21.522883443830562], [-3.4375, 17.90625, 2.046875, -0.13, 19.395192526186186]","36,899,132","27,290,648"
7571,"1,739,322,573,259,400","[-4.40625, 16.9453125, -1.96875, 0.0, 16.812412373755873], [-4.46875, 17.28125, -0.765625, 0.0, 20.374264979406238], [-3.9609375, 17.6328125, 1.0546875, 0.0, 20.718820073061256], [-4.015625, 17.6796875, 2.84375, 0.0, 18.388490907372553], [-4.46875, 17.0390625, -2.9765625, -0.26, 16.901960800285135], [-3.3984375, 17.7734375, -0.7421875, -0.26, 17.403626894942438], [-4.40625, 16.7734375, -3.09375, -0.13, 17.481880270062003], [-4.46875, 17.2265625, -1.5546875, -0.13, 21.00370545117563], [-3.9609375, 17.6640625, 0.203125, -0.13, 21.522883443830562], [-3.4375, 17.90625, 2.046875, -0.13, 19.395192526186186]","36,899,132","27,290,648"
7572,"1,739,322,573,309,400","[-3.796875, 16.8828125, -1.5390625, -0.13, 17.558748556724915]","36,899,132","27,290,648"
7573,"1,739,322,573,359,400",[],"36,899,132","27,290,648"
7569,"1,739,322,573,159,400","[-3.90625, 17.3046875, -2.0703125, -0.26, 17.323937598229687], [-3.90625, 17.21875, -2.71875, -0.13, 17.993405494535818]","36,899,132","27,290,648"
7568,"1,739,322,573,109,400",[],"36,899,132","27,290,648"
7567,"1,739,322,573,059,400","[-3.3515625, 17.546875, -0.1015625, 0.0, 17.323937598229687], [-3.3984375, 17.75, -1.15625, 0.0, 18.06179973983887], [-3.3515625, 17.546875, -0.203125, -0.13, 17.558748556724915], [-2.828125, 17.8359375, -1.2890625, -0.13, 18.325089127062363]","36,899,132","27,290,648"
7566,"1,739,322,573,009,400","[-4.5234375, 17.3359375, -2.59375, 0.0, 17.481880270062003], [-4.46875, 16.0546875, -6.4375, -0.26, 17.075701760979364], [-4.5234375, 16.1171875, -6.890625, -0.26, 17.85329835010767], [-5.0234375, 15.7890625, -6.6796875, -0.13, 17.781512503836435], [-4.5234375, 16.6015625, -5.6328125, -0.13, 19.731278535996985]","36,899,132","27,290,648"
7577,"1,739,322,573,559,400",[],"36,899,132","27,290,648"
7576,"1,739,322,573,509,400","[-2.7890625, 17.3359375, 3.296875, 0.0, 18.325089127062363], [-2.828125, 17.40625, 4.09375, 0.0, 18.06179973983887]","36,899,132","27,290,648"
7575,"1,739,322,573,459,400","[-2.7890625, 17.3359375, 3.296875, 0.0, 18.325089127062363], [-2.828125, 17.40625, 4.09375, 0.0, 18.06179973983887]","36,899,132","27,290,648"
7574,"1,739,322,573,409,400",[],"36,899,132","27,290,648"
7582,"1,739,322,573,809,400","[-4.46875, 16.3359375, -5.6796875, 0.0, 16.720978579357176]","36,899,132","27,290,648"
7583,"1,739,322,573,859,400",[],"36,899,132","27,290,648"
7584,"1,739,322,573,909,400",[],"36,899,132","27,290,648"
7585,"1,739,322,573,959,400","[-4.34375, 16.765625, -1.40625, 0.0, 18.06179973983887], [-4.953125, 16.65625, -2.9140625, 0.0, 17.92391689498254], [-5.0234375, 16.96875, -2.4140625, 0.0, 19.19078092376074], [-5.09375, 17.265625, -1.921875, 0.0, 18.45098040014257], [-3.90625, 17.265625, -2.3984375, -0.26, 17.403626894942438], [-3.9609375, 17.546875, -2.0546875, -0.26, 17.558748556724915], [-4.34375, 16.671875, -2.234375, -0.13, 17.993405494535818], [-4.40625, 16.890625, -2.3984375, -0.13, 18.325089127062363], [-4.46875, 17.1171875, -2.4609375, -0.13, 20.453229787866576], [-4.5234375, 17.40625, -2.09375, -0.13, 20.374264979406238]","36,899,132","27,290,648"
7578,"1,739,322,573,609,400","[-3.8515625, 17.1640625, -1.0078125, 0.0, 17.481880270062003], [-3.90625, 17.3828125, -1.296875, 0.0, 20.681858617461618], [-3.9609375, 17.65625, -0.7109375, 0.0, 20.293837776852097], [-3.4375, 17.9609375, 1.5390625, 0.0, 17.481880270062003], [-4.46875, 17.1640625, -2.109375, 0.13, 17.993405494535818], [-4.8203125, 16.1484375, -3.0625, -0.26, 18.325089127062363], [-4.8203125, 16.359375, -1.5625, -0.13, 18.260748027008265], [-3.3515625, 17.53125, -0.7421875, -0.13, 19.54242509439325], [-3.3984375, 17.78125, -0.1171875, -0.13, 19.731278535996985], [-3.4375, 17.9765625, 1.3125, -0.13, 18.129133566428553]","36,899,132","27,290,648"
7579,"1,739,322,573,659,400","[-3.8515625, 17.1796875, -0.65625, 0.0, 19.77723605288848], [-3.3515625, 17.53125, -0.6953125, 0.0, 20.253058652647702], [-4.34375, 16.75, -1.5390625, -0.13, 17.708520116421443], [-3.8515625, 17.109375, -1.6640625, -0.13, 20.086001717619176], [-3.90625, 17.2890625, -2.2265625, -0.13, 20.681858617461618]","36,899,132","27,290,648"
7580,"1,739,322,573,709,400","[-3.90625, 17.1015625, -3.3515625, 0.0, 17.634279935629372]","36,899,132","27,290,648"
